43.6580,2520
81.4830,1800
191.2080,2180
109.7550,2400
204.7570,2480
109.4940,2380
127.5590,2180
79.9940,2400
121.0720,2140
81.8860,2480
54.3200,2360
41.7030,1560
127.5500,1580
129.9470,1600
129.1580,1640
43.4240,1920
86.6760,1860
86.1750,1860
82.7400,2140
128.5780,1780
129.1310,1760
42.6610,1780
42.8220,1920
43.3140,2240
42.7900,1800
127.6840,1440
43.1340,2060
42.7750,1600
42.2670,2140
110.4610,1040
86.5080,1060
129.1860,1260
64.6040,1200
129.4050,960
108.7250,1020
130.2020,1120
172.1810,1240
85.8540,1300
130.2290,1240
86.3220,1240
42.8120,1180
64.8810,1260
43.9560,2060
27.2200,1740
172.5220,1500
42.1350,2400
43.7020,2620
44.7890,2480
42.9290,1740
80.8050,1800
82.2560,1860
82.6210,1280
67.6560,1680
27.0270,2160
82.8420,2120
84.3540,1980
43.4380,2080
86.4400,1680
129.1310,1960
87.6580,1500
27.2340,1760
217.8290,1580
87.1540,1060
86.5360,1400
43.7310,1440
26.7200,1460
26.8240,1560
27.3190,1960
27.7020,1800
27.5710,1360
27.3570,1380
26.6600,1180
27.7620,1480
13.1990,1140
42.7800,1640
42.4890,1620
42.6500,1700
43.5290,1860
43.4020,1640
43.6410,1620
43.7210,1720
80.4350,1420
81.9450,1480
129.0850,1780
41.8940,1480
43.2960,1760
42.9110,1940
43.6100,2040
43.6040,2120
43.4080,2060
43.0600,1800
43.3190,1800
43.3840,2340
43.3610,1940
43.4150,2020
27.4190,740
27.0880,1460
27.2720,1740
27.6060,1620
27.1360,1680
26.9100,2100
27.0240,1480
40.8110,1420
80.8810,1560
54.3880,1660
27.0850,1280
87.4900,2160
43.3410,2320
43.5280,2100
43.7700,2300
44.1600,2280
42.8030,2040
42.8360,1940
42.7980,2080
43.2540,2580
42.7890,2060
43.9790,2100
43.0420,2240
42.8260,2300
44.3240,1660
42.1740,2340
42.5400,2180
43.6080,2120
43.2200,2140
43.9980,2620
42.1130,1940
43.7030,1820
43.6580,2480
43.6830,2400
43.5730,2160
43.7090,2160
177.6340,1200
121.7120,1100
171.9730,1860
170.4470,1780
128.1780,2220
129.9230,1960
130.8380,2020
13.7140,1720
13.6210,1800
129.3720,1760
129.9130,2080
86.4430,2000
86.6260,1720
131.5050,1960
43.4720,2280
43.5760,2680
43.2570,2440
129.6670,2540
43.1890,2560
42.6730,2440
42.8400,1980
43.7240,2840
42.5730,2320
130.7810,2060
216.8300,2280
121.3460,2800
129.4620,1880
41.6140,1120
82.4650,1300
82.2690,1600
81.6390,1360
149.5580,1560
174.6570,1540
128.2610,1660
85.8230,1880
42.8500,2300
43.7820,1940
44.4480,1640
44.0500,1520
85.3140,1820
171.8010,1680
86.0900,1560
129.9440,1920
85.8820,1540
44.0280,1800
43.9800,1680
42.5110,1460
41.7320,1160
42.8950,1540
43.2800,1240
41.9470,2360
81.6580,1320
81.8260,1460
